25858604,让·雷诺,安娜·加列娜,克洛伊·茹阿内,雨果·德休,奥雷·阿蒂卡,剧情,喜剧,家庭
1418834,希斯·莱杰,杰克·吉伦哈尔,米歇尔·威廉姆斯,安妮·海瑟薇,凯特·玛拉,剧情,爱情,同性
1294638,亨利·托马斯,迪·沃伦斯,罗伯特·麦克纳夫顿,德鲁·巴里摩尔,彼德·考约特,剧情,科幻,Nan
1292401,休·格兰特,科林·费尔斯,艾玛·汤普森,凯拉·奈特莉,连姆·尼森,剧情,喜剧,爱情
1329950,汤姆·汉克斯,奥黛丽·塔图,伊恩·麦克莱恩,让·雷诺,保罗·贝坦尼,悬疑,惊悚,Nan
26860031,孟瑞,王博文,Nan,Nan,Nan,剧情,爱情,同性
4301224,安吉丽娜·朱莉,艾丽·范宁,沙尔托·科普雷,莱丝利·曼维尔,艾美达·斯丹顿,动作,爱情,奇幻
7064681,宫崎葵,大泽隆夫,黑木华,西井幸人,大野百花,剧情,动画,家庭
26842687,山新,藤新,Nan,Nan,Nan,动画,历史,战争
26647032,兔子,约翰牛,毛熊,鹰酱,Nan,动画,Nan,Nan
26328492,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1299952,亚当·罗伯特·沃顿,雅各布·约瑟夫·沃顿,乔·曼特纳,拉腊·弗林·鲍尔,乔·潘托里亚诺,喜剧,冒险,Nan
3844060,Nan,Nan,Nan,Nan,Nan,动画,短片,奇幻
26581251,Nan,Nan,Nan,Nan,Nan,动画,短片,Nan
28086682,艾伦·旁派,贾斯汀·钱伯斯,钱德拉·威尔森,小詹姆斯·皮肯斯,凯文·麦克基德,剧情,爱情,Nan
25750923,本尼迪克特·康伯巴奇,马丁·弗瑞曼,安德鲁·斯科特,鲁珀特·格雷夫斯,尤娜·斯塔布斯,剧情,悬疑,犯罪
1307914,刘德华,梁朝伟,黄秋生,曾志伟,郑秀文,剧情,悬疑,犯罪
1793929,马修·麦康纳,詹妮弗·加纳,杰瑞德·莱托,史蒂夫·茨恩,达拉斯·罗伯特斯,剧情,同性,传记
27019527,文淇,周美君,史可,耿乐,刘威葳,剧情,Nan,Nan
26277313,张磊,林子杰,吴文伦,童自荣,刘九容,喜剧,动作,动画
20369263,廖景萱,袁奇峰,王慧,唐梦娅,Nan,儿童,奇幻,冒险
25920885,本尼迪克特·康伯巴奇,马丁·弗瑞曼,尤娜·斯塔布斯,鲁珀特·格雷夫斯,马克·加蒂斯,剧情,悬疑,犯罪
3356338,阿牛,林峯,徐子珊,Nan,Nan,喜剧,动画,儿童
26290390,王梓,陶典,季冠霖,黄莺,Nan,动画,Nan,Nan
3993578,高山南,Nan,Nan,Nan,Nan,动画,Nan,Nan
3862363,高山南,山口胜平,山崎和佳奈,神谷明,林原惠美,喜剧,动画,短片
26862259,邓超,彭于晏,赵丽颖,董子健,金士杰,剧情,喜剧,Nan
1292223,摩根·弗里曼,布拉德·皮特,凯文·史派西,格温妮斯·帕特洛,安德鲁·凯文·沃克,剧情,悬疑,惊悚
5193561,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
2279940,李莞,朴信惠,浅见伶奈,内田朝阳,Nan,爱情,Nan,Nan
27059620,提姆·卡尔克霍夫,莎拉·阿德勒,罗伊·米勒,佐贺·史塔斯,桑德拉·萨德,剧情,同性,Nan
25702984,吕珍九,夏沇秀,李顺载,高庚杓,卢宙铉,剧情,Nan,Nan
2360882,李顺载,罗文姬,郑俊河,丁一宇,朴海美,剧情,喜剧,爱情
27089133,方力申,苏丽珊,袁文杰,高海宁,林盛斌,喜剧,爱情,Nan
30464589,滨崎真绪,정원,미리아,Nan,Nan,情色,Nan,Nan
26230695,徐宥利,Park,Won-bin,Kim,Yoon-jeon,爱情,情色,Nan
25785256,权赫峰,郭贤贞권현정,伊贤이선구,Nan,Nan,剧情,惊悚,情色
20381345,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3403153,穆婷婷,蔡小艺,张冰,Nan,Nan,剧情,Nan,Nan
26631304,马卓,张振华,张胤哲,Nan,Nan,战争,Nan,Nan
3836070,马克·沃尔伯格,泰勒·克奇,埃米尔·赫斯基,本·福斯特,艾瑞克·巴纳,剧情,动作,传记
25900945,艾玛·沃森,丹·史蒂文斯,卢克·伊万斯,凯文·克莱恩,乔什·加德,爱情,歌舞,奇幻
26342391,彭于晏,王彦霖,辛芷蕾,蓝盈莹,王雨甜,剧情,动作,灾难
1438652,布拉德·皮特,梅拉尼·罗兰,克里斯托弗·沃尔兹,伊莱·罗斯,迈克尔·法斯宾德,剧情,犯罪,Nan
1302827,海利·乔·奥斯蒙,弗兰西丝·奥康纳,山姆·洛巴兹,杰克·托马斯,裘德·洛,剧情,科幻,冒险
26955451,詹姆斯·卡梅隆,雷德利·斯科特,史蒂文·斯皮尔伯格,彼得·卡帕尔迪,乔治·卢卡斯,纪录片,Nan,Nan
1295250,休·杰克曼,帕特里克·斯图尔特,伊恩·麦克莱恩,法米克·詹森,詹姆斯·麦斯登,动作,科幻,Nan
3168089,詹姆斯·麦卡沃伊,迈克尔·法斯宾德,詹纽瑞·琼斯,詹妮弗·劳伦斯,萝丝·拜恩,剧情,动作,科幻
26892564,汪东城,金晨,夏一瑶,韩玖诺,米娜,喜剧,爱情,古装
30204361,马克·麦克肯纳,席亚拉·博拉沃,杰米·尚帕涅,乔恩·尚帕涅,詹姆斯·厄尔,喜剧,动作,Nan
26735549,杰森·贝特曼,劳拉·琳妮,索菲娅·胡布利茨,斯凯勒·加特纳,朱莉娅·加纳,剧情,惊悚,犯罪
2363887,保罗·格罗斯,莎拉·加顿,爱德华·霍尔克罗夫特,扎克瑞·莱维,科尔·罗根,剧情,惊悚,犯罪
30223099,亚历克斯·罗伊,伊琳·珀威尔,福拉·埃文斯·阿金博拉,伊恩·凡尔登,丽纳·欧文,剧情,奇幻,Nan
27036735,伊丽莎白·莫斯,阿丽克西斯·布莱德尔,伊冯娜·斯特拉霍夫斯基,麦克思·明格拉,安·唐德,剧情,科幻,Nan
26200198,玛姬·丝弗,戴米恩·路易斯,保罗·吉亚玛提,玛琳·阿克曼,大卫·科斯塔贝尔,剧情,Nan,Nan
20388226,张可颐,刘美君,潘灿良,曾伟权,林利,剧情,家庭,Nan
1292213,周星驰,吴孟达,朱茵,蔡少芬,蓝洁瑛,喜剧,爱情,奇幻
1291561,柊瑠美,入野自由,夏木真理,菅原文太,中村彰男,剧情,动画,奇幻
2335122,凯特·贝金赛尔,马特·狄龙,维拉·法米加,安吉拉·贝塞特,大卫·休默,剧情,惊悚,Nan
27114240,麦克斯·胡巴赫,米兰·佩舍尔,弗雷德里克·劳,贝恩德·霍尔谢尔,瓦尔德马·科布斯,剧情,历史,战争
27604388,乔·博恩瑟,本·巴恩斯,艾波·罗丝·雷瓦,杰森·R·摩尔,弗罗瑞安娜·利马,剧情,动作,犯罪
1792928,休·杰克曼,列维·施瑞博尔,瑞恩·雷诺兹,丹尼·赫斯顿,泰勒·克奇,动作,科幻,Nan
27186532,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5912992,孔侑,郑有美,金志映,金贤秀,郑仁絮,剧情,Nan,Nan
24745500,张震,刘诗诗,王千源,李东学,聂远,剧情,动作,武侠
1307306,宫泽理惠,真田广之,大杉涟,Nan,Nan,剧情,爱情,Nan
26974993,托马辛·麦肯齐,本·福斯特,Jeffery,Rifflard,Derek,剧情,Nan,Nan
20451290,汤姆·克鲁斯,罗素·克劳,安娜贝拉·沃丽丝,索菲亚·波多拉,杰克·约翰逊,动作,奇幻,冒险
20514798,扎克·埃夫隆,马西娅·盖伊·哈登,保罗·吉亚玛提,比利·鲍伯·松顿,汤姆·威灵,剧情,Nan,Nan
3036472,玛丽·伊丽莎白·温斯特德,麦克·辛,杰瑞米·雷纳,雷·利奥塔,罗伯特·帕特里克,剧情,悬疑,犯罪
30348443,李娜,Nan,Nan,Nan,Nan,短片,Nan,Nan
27068118,大卫·克劳斯,弗雷娅·梅弗,约翰·亨肖,哈利·米尔林,迈克尔·索恰,剧情,爱情,传记
30259071,Julie,Christiansen,安德斯·霍夫,彦斯·阿尔比努斯,埃斯本·司米德·詹森,剧情,Nan,Nan
27040921,胡军,袁泉,剧雪,别里克·艾特占诺夫,Nan,剧情,历史,Nan
30147434,稻垣吾郎,长谷川博己,池胁千鹤,涩川清彦,Nan,剧情,Nan,Nan
30368102,Shuli,Rand,Yaacov,Cohen,Nan,剧情,Nan,Nan
30393888,Hamdollah,Azizi,Mohammad,Azarakhsh,Nan,剧情,Nan,Nan
30408172,Bilas,Chandrahasan,Nair,Renji,Panicker,剧情,惊悚,Nan
3364223,莱昂纳多·迪卡普里奥,凯瑞·穆里根,托比·马奎尔,艾拉·菲舍尔,乔尔·埃哲顿,剧情,爱情,Nan
3072086,约瑟夫·高登-莱维特,佐伊·丹斯切尔,吉奥弗瑞·阿伦德,科洛·莫瑞兹,马修·格雷·古柏勒,剧情,喜剧,爱情
2129039,爱德华·阿斯纳,克里斯托弗·普卢默,乔丹·长井,鲍勃·彼德森,戴尔里·林多,剧情,喜剧,动画
26926321,大鹏,乔杉,古力娜扎,李鸿其,韩童生,喜剧,音乐,Nan
26662193,韩庚,郑恺,于文文,曾梦雪,罗米,喜剧,爱情,Nan
30158965,王以纶,许晓诺,完颜洛绒,张柏嘉,郑舒环,爱情,奇幻,Nan
26744597,蔡珩,顾璇,于恒,成泰燊,马浴柯,动作,奇幻,冒险
27087130,琪琪·莱恩,史蒂芬·詹姆士,雷吉娜·金,科尔曼·多明戈,泰娜·帕丽斯,剧情,爱情,犯罪
27126396,沈建宏,卓文萱,陈向熙,卓毓彤,Nan,喜剧,动作,爱情
30162758,郝文婷,高海诚,武虹言,闫立飞,郑龙,喜剧,动作,爱情
27624662,唐以诺,姚星竹,杨金赐,张春,Nan,剧情,悬疑,犯罪
30201023,马元,童蕾,萨日娜,李建义,吴迪,剧情,家庭,Nan
26469969,吴倩,郑业成,张雨剑,董琦,袁文康,爱情,奇幻,古装
11529526,黄晓明,邓超,佟大为,杜鹃,王真儿,剧情,Nan,Nan
26313973,杨幂,鹿晗,王景春,朱亚文,刘芮麟,剧情,悬疑,犯罪
1306249,周星驰,巩俐,陈百祥,郑佩佩,朱咪咪,喜剧,爱情,古装
26704590,曾志伟,余文乐,方皓玟,金燕玲,陈学文,剧情,家庭,Nan
26646387,尹斗俊,金瑟祺,Nan,Nan,Nan,剧情,爱情,奇幻
25937991,杉山纪彰,下屋则子,神谷浩史,川澄绫子,植田佳奈,动画,奇幻,Nan
1437331,Lino,Ventura,Leo,Genn,Suzanne,剧情,Nan,Nan
1441238,爱德华·诺顿,娜奥米·沃茨,托比·琼斯,黛安娜·里格,黄秋生,剧情,爱情,Nan
26727298,李钟硕,韩孝周,郑幼贞,姜其永,金义城,爱情,奇幻,Nan
3792799,吴君如,任达华,钟绍图,李治廷,蔡颖恩,剧情,家庭,Nan
30397901,易烊千玺,雷佳音,Nan,Nan,Nan,运动,真人秀,Nan
25907029,亚历克·鲍德温,迈尔斯·克里斯托弗·巴克什,吉米·坎摩尔,丽莎·库卓,史蒂夫·布西密,喜剧,动画,Nan
26322644,张嘉译,秦海璐,何冰,刘佩琦,李洪涛,剧情,历史,Nan
1866471,克里斯·海姆斯沃斯,娜塔莉·波特曼,汤姆·希德勒斯顿,安东尼·霍普金斯,斯特兰·斯卡斯加德,动作,奇幻,冒险
1931974,刘烨,孙俪,连奕名,傅彪,赵有亮,爱情,Nan,Nan
30133765,黄圣依,霍思燕,贾静雯,邓莎,杜宇麒,真人秀,Nan,Nan
27602222,何炅,黄磊,刘宪华,彭昱畅,Nan,真人秀,Nan,Nan
27194980,黄渤,孙红雷,黄磊,张艺兴,罗志祥,真人秀,Nan,Nan
30201000,王菲,何炅,黄渤,易烊千玺,任素汐,真人秀,Nan,Nan
30188120,赵薇,苏有朋,舒淇,王俊凯,白举纲,真人秀,Nan,Nan
30284874,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30215848,张杰,谢娜,应采儿,陈小春,颖儿,真人秀,Nan,Nan
30294088,金多艺,金永大,洪书英,罗宗灿,李宥美,剧情,爱情,短片
1291574,汤姆·汉克斯,蒂姆·艾伦,琼·库萨克,凯尔希·格兰莫,唐·里克斯,喜剧,动画,奇幻
1291575,汤姆·汉克斯,蒂姆·艾伦,唐·里克斯,吉姆·法尼,Nan,喜剧,动画,家庭
30377051,吴昕,袁姗姗,傅园慧,何雯娜,李维嘉,真人秀,Nan,Nan
30306532,朴明秀,金成柱,郑山,Don,Spike,真人秀,Nan,Nan
26878103,塞缪尔·默瑟,西里尔·迪雷尔,苏珊娜·罗尔特-巴利特,米歇尔·贝尔,童菲,爱情,奇幻,Nan
1309046,娜塔莉·波特曼,雨果·维文,斯蒂芬·瑞,斯蒂芬·弗雷,约翰·赫特,剧情,动作,科幻
1483507,新海诚,篠原美香,Nan,Nan,Nan,剧情,动画,短片
10741643,阿米尔·汗,安努舒卡·莎玛,桑杰·达特,博曼·伊拉尼,沙鲁巴·舒克拉,喜剧,奇幻,Nan
1291818,郎雄,杨贵媚,吴倩莲,王渝文,张艾嘉,剧情,家庭,Nan
1291828,安东内拉·阿蒂利,恩佐·卡拉瓦勒,艾萨·丹尼埃利,里奥·故罗塔,马克·莱昂纳蒂,剧情,爱情,Nan
26389601,杰瑞米·雷纳,伊丽莎白·奥尔森,凯尔西·周,茱莉亚·琼斯,Nan,剧情,悬疑,犯罪
25798222,赵薇,黄渤,佟大为,郝蕾,张译,剧情,家庭,Nan
1305164,黎明,张曼玉,杨恭如,曾志伟,杜可风,剧情,爱情,Nan
1966460,余男,巴特尔,森格,Nan,Nan,剧情,爱情,Nan
3070921,斯图尔特·格雷厄姆,莱恩·梅加,布赖恩·米利根,利亚姆·麦克马洪,凯伦·汉森,剧情,传记,Nan
1299436,钮承泽,张世,庹宗华,林秀玲,杨丽音,剧情,Nan,Nan
1294540,李康生,陈湘琪,陆弈静,苗天,叶童,剧情,爱情,Nan
27126359,杰瑞德·莱托,本尼迪克特·王,奈德·丹内利,阿尼雅·马森,Ade,科幻,短片,Nan
24773958,小罗伯特·唐尼,克里斯·海姆斯沃斯,克里斯·埃文斯,马克·鲁弗洛,乔什·布洛林,动作,科幻,奇幻
26683421,黄政民,李星民,赵震雄,朱智勋,Nan,剧情,Nan,Nan
27072795,阿德里亚诺·塔尔迪奥洛,阿涅塞·格拉齐亚尼,卢卡·奇科瓦尼,阿尔巴·罗尔瓦赫尔,塞尔希·洛佩斯,剧情,奇幻,Nan
27160618,筱原凉子,广濑铃,板谷由夏,小池荣子,友坂理惠,剧情,喜剧,歌舞
27035334,木村拓哉,二宫和也,吉高由里子,松重丰,大仓孝二,剧情,悬疑,犯罪
26385514,菲丽希缇·琼斯,艾米·汉莫,贾斯汀·塞洛克斯,萨姆·沃特森,凯西·贝茨,剧情,传记,Nan
26649687,阿萨·巴特菲尔德,麦茜·威廉姆斯,妮娜·杜波夫,佩顿·李斯特,泰勒·霍奇林,剧情,喜剧,冒险
27109879,山田孝之,佐藤健,荒川良良,石桥桂,首くくり栲象,喜剧,Nan,Nan
27066184,卢卡斯·赫奇斯,妮可·基德曼,罗素·克劳,玛德琳·克莱因,维克托·麦凯,剧情,同性,传记
27199577,小栗旬,菅田将晖,桥本环奈,柳乐优弥,吉泽亮,喜剧,动作,冒险
27597950,尼古拉·雷·卡斯,法瑞斯·法瑞斯,约翰妮·路易斯·施密特,索伦·比尔马克,范妮·博内代尔,悬疑,惊悚,犯罪
30334122,凯蒂·道格拉斯,塞莉纳·马丁,莎拉·坎宁,阿玛莉亚·威廉姆森,凯特·维克里,科幻,Nan,Nan
26711223,史蒂夫·库根,约翰·C·赖利,雪莉·亨德森,妮娜·阿里安达,丹尼·赫斯顿,剧情,喜剧,传记
27179199,朱莉娅·罗伯茨,卢卡斯·赫奇斯,考特尼·万斯,凯瑟琳·纽顿,雷切尔·贝·琼斯,剧情,Nan,Nan
27604257,平手友梨奈,北川景子,威尔逊·绫香,高岛政伸,Nan,剧情,Nan,Nan
27064658,拉娜·康多,诺亚·琴蒂内奥,伊瑟尔·布罗萨德,贾娜尔·帕里希,安娜·卡思卡特,爱情,Nan,Nan
26988000,文森特·林顿,梅兰妮·罗弗,雅克·博尔德里,戴维·雷伊,奥利维尔·斯勒梅尔,剧情,Nan,Nan
26796664,张晋,戴夫·巴蒂斯塔,柳岩,杨紫琼,托尼·贾,剧情,动作,Nan
26878883,岛吾·德米尔考,穆拉特·杰姆吉尔,本努·耶勒德热姆拉尔,哈扎尔·埃尔居奇卢,塞尔坎·凯斯金,剧情,Nan,Nan
27109553,妮可·基德曼,托比·凯贝尔,塔提阿娜·玛斯拉尼,塞巴斯蒂安·斯坦,斯科特·麦克纳里,剧情,惊悚,犯罪
26992553,杰夫·布里吉斯,辛西娅·艾莉佛,达科塔·约翰逊,乔恩·哈姆,克里斯·海姆斯沃斯,剧情,悬疑,惊悚
27607255,阿黛拉·哈内尔,皮奥·马麦,奥黛丽·塔图,达米安·勃纳尔,樊尚·埃尔巴兹,剧情,喜剧,犯罪
26600786,约翰·C·赖利,杰昆·菲尼克斯,杰克·吉伦哈尔,里兹·阿迈德,卡罗尔·凯恩,犯罪,西部,冒险
30334399,曾美慧孜,陈湛文,陈万雷,麦强,邓月平,剧情,Nan,Nan
30412189,平田雄也,小池亮介,其原有沙,真锅薰,山崎银之丞,喜剧,动作,科幻
30158971,北香那,苍井优,钉宫理惠,潘惠美,福井美树,动画,Nan,Nan
26430636,道恩·强森,娜奥米·哈里斯,杰弗里·迪恩·摩根,玛琳·阿克曼,杰克·莱西,动作,科幻,冒险
30290776,石承镐,何紫妍,南苗,Nan,Nan,爱情,奇幻,Nan
30162520,刘太旿,伊琳娜·斯达申鲍姆,罗曼·比利克,菲利普·阿杰耶夫,亚历山大·戈尔奇林,音乐,传记,Nan
27604296,吴镇宇,古天乐,袁咏仪,张达明,吴肇轩,喜剧,家庭,Nan
3148663,威尔·法瑞尔,约翰·C·赖利,丽贝卡·豪尔,拉尔夫·费因斯,休·劳瑞,喜剧,悬疑,犯罪
3179698,艾梅柏·希尔德,嘉玛·陈,卡拉·迪瓦伊,杰米·亚历山大,詹森·艾萨克,悬疑,惊悚,犯罪
26627736,本尼西奥·德尔·托罗,乔什·布洛林,伊莎贝拉·莫奈,凯瑟琳·基纳,杰弗里·多诺万,剧情,动作,犯罪
27082461,中条彩未,佐野勇斗,清水寻也,恒松祐里,上白石萌歌,喜剧,Nan,Nan
30218116,吉田羊,佐野玲於,村上虹郎,佐藤魁,栗原类,剧情,Nan,Nan
26992114,役所广司,松坂桃李,真木阳子,泷藤贤一,田口智朗,剧情,犯罪,Nan
26945122,宋康昊,曹政奭,裴斗娜,李星民,金大明,剧情,动作,犯罪
30206431,杨太义,李云虎,万众,聂栋才,Nan,剧情,家庭,儿童
27184199,安德斯·丹尼尔森·李,乔纳斯·斯特兰德·格利,乔恩·奥伊登,玛丽亚·波克,托尔比约恩·哈尔,剧情,历史,犯罪
27187912,孔晓振,柳俊烈,曹政奭,廉晶雅,全慧珍,动作,Nan,Nan
30168032,董畅,伊丽莎维塔·科诺诺娃,维塔利·哈耶夫,格兰特·吐火添,谢尔盖·奇尔科夫,喜剧,爱情,Nan
30148183,吴世勋,姜美娜,李济延,金熙镇,姜多贤,动作,Nan,Nan
30143861,比蒂·埃德蒙森,艾德·斯克林,米兰卡·布鲁克斯,杰玛·琼斯,切瑞·朗吉,喜剧,家庭,Nan
30322398,Abhimanyu,Dasani,Radhika,Madan,Nan,喜剧,动作,Nan
27621494,郑人硕,徐若瑄,吴至璿,张书伟,龙劭华,恐怖,Nan,Nan
30156266,陈张太康,佟心竹,李兰陵,沈念如,阎么么,爱情,动画,Nan
27017673,马尔切洛·丰特,爱德华多·佩谢,农齐娅·斯基亚诺,亚当·迪奥尼西,弗朗西斯科·阿克夸利,剧情,惊悚,犯罪
30423524,维杰·卡沙尔,亚米·高塔姆,基尔蒂·库哈里,Nan,Nan,剧情,动作,战争
26762269,桑尼·苏尔季克,凯瑟琳·沃特斯顿,卢卡斯·赫奇斯,纳-凯尔·史密斯,奥伦·普雷纳特,剧情,喜剧,Nan
26348846,塔伦·埃格顿,杰米·福克斯,本·门德尔森,伊芙·休森,詹米·多南,动作,冒险,Nan
27135946,杰克·吉伦哈尔,蕾妮·罗素,托妮·科莱特,约翰·马尔科维奇,扎威·阿什顿,剧情,悬疑,惊悚
26958485,吴镇宇,潘灿良,黄德斌,胡子彤,胡定欣,剧情,Nan,Nan
27149755,马修·阿马立克,伯努瓦·波尔沃德,吉约姆·卡内,玛琳娜·佛伊丝,菲烈·卡特林,剧情,喜剧,Nan
30197496,费利克斯·马利陶德,埃里克·伯纳德,尼古拉斯·迪布拉,菲利普·奥雷尔,Nan,剧情,情色,同性
26786317,安德鲁·加菲尔德,狄波拉·盖夫娜,丽莉·克亚芙,瑞琪·琳德赫姆,克里斯·加恩,剧情,喜剧,惊悚
27156537,安杰洛·穆蒂·斯皮內塔,劳塔罗‧罗德里格斯,吉列尔莫·普宁,玛丽安娜·安希列里,本尼西奥·穆蒂·斯皮内塔,剧情,同性,Nan
26437223,马克·沃尔伯格,劳伦·科汉,伊科·乌艾斯,约翰·马尔科维奇,龙达·鲁西,动作,犯罪,冒险
27098363,克里斯蒂安·史莱特,凡妮莎·威廉斯,比利·布朗,克里斯汀·鲍尔,吉迪恩·埃默里,动作,动画,Nan
27091624,马东锡,金赛纶,李相烨,陈善圭,张光,动作,悬疑,Nan
27063403,小岩井小鸟,村川梨衣,佐仓绫音,阿澄佳奈,名塚佳织,喜剧,动画,Nan
30406190,西蒙·罗伊尔,马林·拉菲特,奥里安·巴巴扎,艾瑞斯·加斯特勒,安布尔·兰博德,剧情,同性,Nan
26908287,奥利维亚·库克,奥斯卡·伊萨克,奥利维亚·王尔德,塞缪尔·杰克逊,安东尼奥·班德拉斯,剧情,爱情,Nan
27168151,朴海日,秀爱,尹宰文,罗美兰,金奎善,剧情,情色,Nan
30195228,樊尚·埃尔巴兹,玛丽-索菲·费尔达纳,皮埃尔·贝内齐,穆恩·戴莉,布朗什·加丁,喜剧,Nan,Nan
30286112,费利克斯·马利陶德,尼古拉斯·鲍文斯,汤米·李·巴克,奥雷·阿蒂卡,玛丽·德纳尔诺,剧情,爱情,同性
27601070,马里奥·卡萨斯,理查德·范·韦登,阿兰·埃尔南德斯,阿德里亚·萨拉查,爱德华·布赫,传记,历史,战争
26779571,萨梅尔·叶斯利亚莫娃,Zhipargul,Abdilaeva,David,Alaverdyan,剧情,Nan,Nan
26852903,娜塔莉·波特曼,裘德·洛,拉菲·卡西迪,斯塔西·马汀,威廉·达福,剧情,音乐,Nan
3212397,莉莉·詹姆斯,米契尔·哈思曼,格伦·鲍威尔,马修·古迪,杰西卡·布朗·芬德利,剧情,爱情,历史
26975011,玄彬,赵宇镇,张东健,金义城,李善彬,动作,恐怖,Nan
30188247,安东尼奥·德·拉·托雷,奇诺·达林,阿方索·托特,凯撒·特龙科索,索蕾达·维拉米尔,剧情,历史,犯罪
10546771,詹妮弗·洛佩兹,凡妮莎·哈金斯,丽亚·雷米尼,特里特·威廉斯,米洛·文堤米利亚,喜剧,爱情,Nan
27621184,竹内凉真,滨边美波,佐藤大树,川荣李奈,新川优爱,喜剧,爱情,Nan
27102557,哈多拉·吉尔哈罗多蒂,约翰·西格罗森,胡安·卡米洛·罗曼·埃斯特拉达,乔伦德尔·拉格纳松,苏威·阿纳斯多特,剧情,喜剧,Nan
27050878,威廉·达福,鲁伯特·弗兰德,奥斯卡·伊萨克,麦斯·米科尔森,马修·阿马立克,剧情,传记,Nan
30192287,桑尼·苏瓦美塔农,尤拉萨雅·斯帕邦德,尼查坤·抔勒威查固,安楚义昂·布阿嘎育,婵査勒姆·曼纳萨朋,喜剧,爱情,Nan
27098365,杰瑞·奥康奈尔,丽贝卡·罗梅恩,雷恩·威尔森,帕特里克·法比安,查尔斯·哈尔福德,动作,科幻,动画
27165968,尼古拉斯·凯奇,克里斯汀·贝尔,威尔·阿奈特,塔拉·斯特朗,詹姆斯·柯登,喜剧,动作,动画
27191829,山田孝之,长泽雅美,室毅,胜矢,太贺,喜剧,爱情,Nan
26989735,长濑智也,藤冈靛,高桥一生,深田恭子,岸部一德,剧情,悬疑,Nan
27069377,王真儿,吕聿来,耿乐,张瑶,王彩平,剧情,悬疑,Nan
26830774,让-吕克·戈达尔,Nan,Nan,Nan,Nan,剧情,Nan,Nan
30209020,夏于乔,邹承恩,陈博正,Nan,Nan,剧情,惊悚,恐怖
26683287,凡妮莎·帕拉迪丝,凯特·莫兰,尼古拉斯·莫瑞,乔纳森·日奈,哈立德·俄卢阿什,剧情,惊悚,同性
26825688,李诗英,朴世婉,崔镇浩,李俊赫,李亨哲,动作,Nan,Nan
